Time[s], Channel 0, Channel 1
2.263054041666667, 1, 1
2.263092083333333, 0, 1
2.263168166666667, 1, 1
2.263206166666667, 0, 1
2.263244208333334, 1, 1
2.263358333333334, 0, 1
2.263472458333334, 1, 1
2.263700666666667, 0, 1
2.263707375000000, 0, 0
2.263738750000000, 1, 0
2.263890875000000, 0, 0
2.263966958333334, 1, 0
2.264005000000000, 0, 0
2.264043041666667, 1, 0
2.264081083333334, 0, 0
2.264087125000000, 0, 1
2.264119125000000, 1, 1
2.264157166666667, 0, 1
2.264195208333334, 1, 1
2.264233208333334, 0, 1
2.264271250000000, 1, 1
2.264385375000000, 0, 1
2.264727750000000, 1, 1
2.264808583333334, 1, 0
2.264917958333334, 0, 0
2.264922500000000, 0, 1
2.264960458333333, 0, 0
2.265108125000000, 1, 0
2.265146166666667, 0, 0
2.265150291666667, 0, 1
2.265222250000000, 1, 1
2.265260250000000, 0, 1
2.265298333333333, 1, 1
2.265412416666667, 0, 1
2.265526541666667, 1, 1
2.265754750000000, 0, 1
2.265792791666667, 1, 1
2.265871750000000, 1, 0
2.266173208333333, 0, 0
2.266251500000000, 0, 1
2.266363375000000, 1, 1
2.266401416666667, 0, 1
2.266477500000000, 1, 1
2.266515541666667, 0, 1
2.266553583333334, 1, 1
2.266591625000000, 0, 1
2.266705708333333, 1, 1
2.266933916666667, 0, 1
2.266971958333333, 1, 1
2.266973000000000, 1, 0
2.267010000000000, 0, 0
2.267086083333334, 1, 0
2.267124125000000, 0, 0
2.267162166666667, 1, 0
2.267200208333334, 0, 0
2.267238250000000, 1, 0
2.267276291666667, 0, 0
2.267314333333334, 1, 0
2.267352375000000, 0, 0
2.267352708333334, 0, 1
2.267390416666667, 1, 1
2.267466458333333, 0, 1
2.267808833333333, 1, 1
2.267960958333334, 0, 1
2.268074166666667, 0, 0
2.268151166666667, 1, 0
2.268189208333333, 0, 0
2.268265250000000, 1, 0
2.268303291666667, 0, 0
2.268341333333333, 1, 0
2.268453875000000, 1, 1
2.268493500000000, 0, 1
2.268607583333333, 1, 1
2.268835833333334, 0, 1
2.268873875000000, 1, 1
2.268987958333334, 0, 1
2.269137375000000, 0, 0
2.269178166666667, 1, 0
2.269216208333333, 0, 0
2.269292291666667, 1, 0
2.269330333333333, 0, 0
2.269368375000000, 1, 0
2.269517125000000, 1, 1
2.269520541666667, 0, 1
2.269634666666667, 1, 1
2.269862916666667, 0, 1
2.269900958333333, 1, 1
2.270015083333333, 0, 1
2.270091166666667, 1, 1
2.270129208333334, 0, 1
2.270167250000000, 1, 1
2.270205291666667, 0, 1
2.270238541666667, 0, 0
2.270243333333334, 1, 0
2.270281333333334, 0, 0
2.270319375000000, 1, 0
2.270357416666667, 0, 0
2.270395458333334, 1, 0
2.270547625000000, 0, 0
2.270618250000000, 0, 1
2.270890000000000, 1, 1
2.271042166666667, 0, 1
2.271232375000000, 1, 1
2.271270416666667, 0, 1
2.271339666666667, 0, 0
2.271346500000000, 1, 0
2.271384541666667, 0, 0
2.271422583333333, 1, 0
2.271453583333333, 1, 1
2.271491541666667, 1, 0
2.271574750000000, 0, 0
2.271681375000000, 0, 1
2.271688875000000, 1, 1
2.271917083333333, 0, 1
2.271955125000000, 1, 1
2.272069250000000, 0, 1
2.272259458333334, 1, 1
2.272297500000000, 0, 1
2.272373583333334, 1, 1
2.272402791666667, 1, 0
2.272411625000000, 0, 0
2.272449666666667, 1, 0
2.272782500000000, 1, 1
2.272830083333333, 0, 1
2.272944166666667, 1, 1
2.273172416666667, 0, 1
2.273210458333334, 1, 1
2.273248500000000, 0, 1
2.273324583333333, 1, 1
2.273362625000000, 0, 1
2.273400666666667, 1, 1
2.273438708333333, 0, 1
2.273476750000000, 1, 1
2.273503875000000, 1, 0
2.273514750000000, 0, 0
2.273552791666667, 1, 0
2.273590833333333, 0, 0
2.273628875000000, 1, 0
2.273666916666667, 0, 0
2.273883541666667, 0, 1
2.274009250000000, 1, 1
2.274123375000000, 0, 1
2.274313541666667, 1, 1
2.274351583333333, 0, 1
2.274427666666667, 1, 1
2.274465708333334, 0, 1
2.274503750000000, 1, 1
2.274604916666667, 1, 0
2.274655875000000, 0, 0
2.274769958333334, 1, 0
2.274984583333334, 1, 1
2.274998208333333, 0, 1
2.275036250000000, 1, 1
2.275150375000000, 0, 1
2.275340541666667, 1, 1
2.275378583333334, 0, 1
2.275454666666667, 1, 1
2.275492708333334, 0, 1
2.275530750000000, 1, 1
2.275668041666667, 1, 0
2.275682916666667, 0, 0
2.275797000000000, 1, 0
2.276025250000000, 0, 0
2.276047708333333, 0, 1
2.276063291666667, 1, 1
2.276177416666667, 0, 1
2.276253458333334, 1, 1
2.276291500000000, 0, 1
2.276329541666667, 1, 1
2.276367583333334, 0, 1
2.276405625000000, 1, 1
2.276443666666667, 0, 1
2.276481708333333, 1, 1
2.276519750000000, 0, 1
2.276557750000000, 1, 1
2.276709916666667, 0, 1
2.276769125000000, 0, 0
2.277052250000000, 1, 0
2.277148791666667, 1, 1
2.277204416666667, 0, 1
2.277394625000000, 1, 1
2.277432666666667, 0, 1
2.277508708333333, 1, 1
2.277546750000000, 0, 1
2.277584791666667, 1, 1
2.277698916666667, 0, 1
2.277813000000000, 1, 1
2.277832250000000, 1, 0
2.277946166666667, 1, 1
2.277984125000000, 1, 0
2.278041208333334, 0, 0
2.278079250000000, 1, 0
2.278174000000000, 1, 1
2.278231416666667, 0, 1
2.278421625000000, 1, 1
2.278459666666667, 0, 1
2.278535708333334, 1, 1
2.278573750000000, 0, 1
2.278611791666667, 1, 1
2.278725916666667, 0, 1
2.278840041666667, 1, 1
2.278933458333333, 1, 0
2.279068291666667, 0, 0
2.279106333333333, 1, 0
2.279313166666667, 1, 1
2.279486750000000, 0, 1
2.279562833333333, 1, 1
2.279600875000000, 0, 1
2.279638916666667, 1, 1
2.279676958333333, 0, 1
2.279715000000000, 1, 1
2.279753041666667, 0, 1
2.279791083333333, 1, 1
2.279829125000000, 0, 1
2.279867166666667, 1, 1
2.279905208333334, 0, 1
2.280034583333333, 0, 0
2.280247583333333, 1, 0
2.280323625000000, 0, 0
2.280414291666667, 0, 1
2.280513875000000, 1, 1
2.280551916666667, 0, 1
2.280627958333334, 1, 1
2.280666000000000, 0, 1
2.280704041666667, 1, 1
2.280780125000000, 0, 1
2.280894250000000, 1, 1
2.281097791666667, 1, 0
2.281122500000000, 0, 0
2.281160541666667, 1, 0
2.281312708333334, 0, 0
2.281477541666667, 0, 1
2.281502875000000, 1, 1
2.281540916666667, 0, 1
2.281617000000000, 1, 1
2.281655041666667, 0, 1
2.281693083333333, 1, 1
2.281807208333333, 0, 1
2.281921333333333, 1, 1
2.282149541666667, 0, 1
2.282187625000000, 1, 1
2.282199041666667, 1, 0
2.282339791666667, 0, 0
2.282415833333333, 1, 0
2.282453875000000, 0, 0
2.282491916666667, 1, 0
2.282529958333333, 0, 0
2.282568000000000, 1, 0
2.282578791666667, 1, 1
2.282606041666667, 0, 1
2.282644083333333, 1, 1
2.282682125000000, 0, 1
2.282720166666667, 1, 1
2.282834291666667, 0, 1
2.283176666666667, 1, 1
2.283300333333333, 1, 0
2.283366833333333, 0, 0
2.283557041666667, 1, 0
2.283595083333334, 0, 0
2.283671166666667, 1, 0
2.283680083333333, 1, 1
2.283709208333334, 0, 1
2.283747250000000, 1, 1
2.283861375000000, 0, 1
2.283975458333333, 1, 1
2.284203708333334, 0, 1
2.284241708333334, 1, 1
2.284363583333334, 1, 0
2.284393875000000, 0, 0
2.284477458333333, 0, 1
2.284515458333333, 0, 0
2.284584083333333, 1, 0
2.284622125000000, 0, 0
2.284698166666667, 1, 0
2.284705291666667, 1, 1
2.284736208333333, 0, 1
2.284774250000000, 1, 1
2.284888375000000, 0, 1
2.285002500000000, 1, 1
2.285230708333334, 0, 1
2.285268750000000, 1, 1
2.285420875000000, 0, 1
2.285464708333333, 0, 0
2.285496958333333, 1, 0
2.285535000000000, 0, 0
2.285573041666667, 1, 0
2.285611083333333, 0, 0
2.285649083333333, 1, 0
2.285687125000000, 0, 0
2.285725166666667, 1, 0
2.285763208333333, 0, 0
2.285801250000000, 1, 0
2.285844458333333, 1, 1
2.286181625000000, 0, 1
2.286523958333333, 1, 1
2.286527958333334, 1, 0
2.286600041666667, 0, 0
2.286638083333334, 1, 0
2.286676125000000, 0, 0
2.286790250000000, 1, 0
2.286828250000000, 0, 0
2.286904333333334, 1, 0
2.286907708333334, 1, 1
2.286942375000000, 0, 1
2.286980416666667, 1, 1
2.287018458333333, 0, 1
2.287132541666667, 1, 1
2.287360791666667, 0, 1
2.287398791666667, 1, 1
2.287436833333333, 0, 1
2.287474875000000, 1, 1
2.287512916666667, 0, 1
2.287627000000000, 1, 1
2.287629291666667, 1, 0
2.287665041666667, 0, 0
2.287741125000000, 1, 0
2.287779166666667, 0, 0
2.287817208333334, 1, 0
2.287969333333333, 0, 0
2.288009041666667, 0, 1
2.288083458333333, 1, 1
2.288311666666667, 0, 1
2.288349666666667, 1, 1
2.288463791666667, 0, 1
2.288539875000000, 1, 1
2.288577875000000, 0, 1
2.288615916666667, 1, 1
2.288653958333334, 0, 1
2.288692000000000, 1, 1
2.288730041666667, 0, 1
2.288730625000000, 0, 0
2.288768083333333, 1, 0
2.288806083333334, 0, 0
2.288844125000000, 1, 0
2.288996291666667, 0, 0
2.289110416666667, 0, 1
2.289338583333334, 1, 1
2.289490750000000, 0, 1
2.289528791666667, 1, 1
2.289566791666667, 0, 1
2.289680916666667, 1, 1
2.289718958333333, 0, 1
2.289793958333334, 0, 0
2.289795000000000, 1, 0
2.289833041666667, 0, 0
2.289871083333333, 1, 0
2.290023208333333, 0, 0
2.290137333333333, 1, 0
2.290173666666667, 1, 1
2.290365541666667, 0, 1
2.290403583333334, 1, 1
2.290517666666667, 0, 1
2.290555708333334, 1, 1
2.290593750000000, 0, 1
2.290707833333333, 1, 1
2.290745875000000, 0, 1
2.290821958333333, 1, 1
2.290860000000000, 0, 1
2.290895125000000, 0, 0
2.290898000000000, 1, 0
2.291009083333333, 1, 1
2.291047041666667, 1, 0
2.291050166666667, 0, 0
2.291164291666667, 1, 0
2.291236916666667, 1, 1
2.291392500000000, 0, 1
2.291430541666667, 1, 1
2.291544666666667, 0, 1
2.291620750000000, 1, 1
2.291658791666667, 0, 1
2.291696833333333, 1, 1
2.291734875000000, 0, 1
2.291772916666667, 1, 1
2.291810958333333, 0, 1
2.291849000000000, 1, 1
2.291887041666667, 0, 1
2.291925083333334, 1, 1
2.291996458333334, 1, 0
2.292077250000000, 0, 0
2.292376291666667, 0, 1
2.292419583333333, 1, 1
2.292838000000000, 0, 1
2.292876041666667, 1, 1
2.292914083333334, 0, 1
2.293028166666667, 1, 1
2.293059791666667, 1, 0
2.293066208333333, 0, 0
2.293142291666667, 1, 0
2.293180333333333, 0, 0
2.293218375000000, 1, 0
2.293256375000000, 0, 0
2.293370500000000, 1, 0
2.293439500000000, 1, 1
2.293598708333334, 0, 1
2.293636750000000, 1, 1
2.293674791666667, 0, 1
2.293712833333334, 1, 1
2.293750875000000, 0, 1
2.293864958333333, 1, 1
2.293903000000000, 0, 1
2.293979083333333, 1, 1
2.294017125000000, 0, 1
2.294055166666667, 1, 1
2.294131250000000, 0, 1
2.294160958333333, 0, 0
2.294245375000000, 1, 0
2.294473583333334, 0, 0
2.294511625000000, 1, 0
2.294540708333333, 1, 1
2.294625708333334, 0, 1
2.294701791666667, 1, 1
2.294739833333333, 0, 1
2.294777875000000, 1, 1
2.294815916666667, 0, 1
2.294853958333333, 1, 1
2.294892000000000, 0, 1
2.294930041666667, 1, 1
2.294968041666667, 0, 1
2.295006083333333, 1, 1
2.295158250000000, 0, 1
2.295262208333333, 0, 0
2.295500583333333, 1, 0
2.295641958333333, 1, 1
2.295652708333333, 0, 1
2.295690750000000, 1, 1
2.295728791666667, 0, 1
2.295842916666667, 1, 1
2.295880958333333, 0, 1
2.295957041666667, 1, 1
2.295995041666667, 0, 1
2.296033083333334, 1, 1
2.296185250000000, 0, 1
2.296299375000000, 1, 1
2.296325458333333, 1, 0
2.296527583333333, 0, 0
2.296565625000000, 1, 0
2.296679750000000, 0, 0
2.296705208333333, 0, 1
2.296717791666667, 1, 1
2.296755791666667, 0, 1
2.296869916666667, 1, 1
2.296907958333334, 0, 1
2.296984041666667, 1, 1
2.297022083333334, 0, 1
2.297060125000000, 1, 1
2.297174250000000, 0, 1
2.297288333333333, 1, 1
2.297426708333334, 1, 0
2.297516583333334, 0, 0
2.297540625000000, 0, 1
2.297554625000000, 1, 1
2.297578583333333, 1, 0
2.297706791666667, 0, 0
2.297768458333334, 0, 1
2.297782875000000, 1, 1
2.297820916666667, 0, 1
2.297858958333333, 1, 1
2.297897000000000, 0, 1
2.297935041666667, 1, 1
2.297973083333333, 0, 1
2.298011125000000, 1, 1
2.298049166666667, 0, 1
2.298087208333333, 1, 1
2.298201291666667, 0, 1
2.298489875000000, 0, 0
2.298543666666667, 1, 0
2.298733875000000, 0, 0
2.298771916666667, 1, 0
2.298809958333333, 0, 0
2.298869583333333, 0, 1
2.298924083333334, 1, 1
2.298962083333334, 0, 1
2.299038166666667, 1, 1
2.299076208333334, 0, 1
2.299114250000000, 1, 1
2.299494625000000, 0, 1
2.299591041666667, 0, 0
2.299608750000000, 1, 0
2.299836916666667, 0, 0
2.299874958333334, 1, 0
2.299913000000000, 0, 0
2.299951041666667, 1, 0
2.299970750000000, 1, 1
2.299989083333334, 0, 1
2.300103208333333, 1, 1
2.300141208333334, 0, 1
2.300217291666667, 1, 1
2.300255333333333, 0, 1
2.300293375000000, 1, 1
2.300331416666667, 0, 1
2.300445541666667, 1, 1
2.300673750000000, 0, 1
2.300692250000000, 0, 0
2.300711791666667, 1, 0
2.300787875000000, 0, 0
2.300863916666667, 1, 0
2.300901958333334, 0, 0
2.300940000000000, 1, 0
2.300978041666667, 0, 0
2.301016083333333, 1, 0
2.301054125000000, 0, 0
2.301071916666667, 0, 1
2.301092166666667, 1, 1
2.301130208333333, 0, 1
2.301168208333333, 1, 1
2.301282333333333, 0, 1
2.301624666666667, 1, 1
2.301793375000000, 1, 0
2.301814833333333, 0, 0
2.301852875000000, 1, 0
2.301890916666667, 0, 0
2.302005041666667, 1, 0
2.302043083333333, 0, 0
2.302119166666667, 1, 0
2.302157208333333, 0, 0
2.302173083333333, 0, 1
2.302195250000000, 1, 1
2.302309333333334, 0, 1
2.302423458333334, 1, 1
2.302651666666667, 0, 1
2.302689708333333, 1, 1
2.302841833333333, 0, 1
2.302856625000000, 0, 0
2.302879875000000, 1, 0
2.302917875000000, 0, 0
2.303032000000000, 1, 0
2.303070041666667, 0, 0
2.303146083333333, 1, 0
2.303184125000000, 0, 0
2.303222166666667, 1, 0
2.303236375000000, 1, 1
2.303336291666667, 0, 1
2.303450375000000, 1, 1
2.303678625000000, 0, 1
2.303716666666667, 1, 1
2.303868791666667, 0, 1
2.303944875000000, 1, 1
2.303957916666667, 1, 0
2.303982916666667, 0, 0
2.304020958333334, 1, 0
2.304059000000000, 0, 0
2.304071833333333, 0, 1
2.304097041666667, 1, 1
2.304109791666667, 1, 0
2.304135083333334, 0, 0
2.304173125000000, 1, 0
2.304211166666667, 0, 0
2.304249166666667, 1, 0
2.304299666666667, 1, 1
2.304363291666667, 0, 1
2.304705625000000, 1, 1
2.304895833333334, 0, 1
2.304933875000000, 1, 1
2.304971916666667, 0, 1
2.305021166666667, 0, 0
2.305086041666667, 1, 0
2.305124083333333, 0, 0
2.305200125000000, 1, 0
2.305238166666667, 0, 0
2.305276208333333, 1, 0
2.305390333333333, 0, 0
2.305400875000000, 0, 1
2.305504416666667, 1, 1
2.305732625000000, 0, 1
2.305770666666667, 1, 1
2.306122375000000, 1, 0
2.306151083333333, 0, 0
2.306189125000000, 1, 0
2.306227166666667, 0, 0
2.306341250000000, 1, 0
2.306379291666667, 0, 0
2.306455375000000, 1, 0
2.306493416666667, 0, 0
2.306502125000000, 0, 1
2.306531458333334, 1, 1
2.306569458333334, 0, 1
2.306683583333334, 1, 1
2.306911791666667, 0, 1
2.306949833333333, 1, 1
2.306987875000000, 0, 1
2.307063916666667, 1, 1
2.307101958333333, 0, 1
2.307140000000000, 1, 1
2.307178041666667, 0, 1
2.307185583333334, 0, 0
2.307216083333334, 1, 0
2.307254125000000, 0, 0
2.307292125000000, 1, 0
2.307330166666667, 0, 0
2.307368208333334, 1, 0
2.307444291666667, 0, 0
2.307565333333334, 0, 1
2.307786583333333, 1, 1
2.307938750000000, 0, 1
2.307976791666667, 1, 1
2.308014791666667, 0, 1
2.308128916666667, 1, 1
2.308166958333334, 0, 1
2.308243041666667, 1, 1
2.308281041666667, 0, 1
2.308286875000000, 0, 0
2.308319083333334, 1, 0
2.308471250000000, 0, 0
2.308585375000000, 1, 0
2.308666583333333, 1, 1
2.308813583333333, 0, 1
2.308851625000000, 1, 1
2.308965708333333, 0, 1
2.309003750000000, 1, 1
2.309041791666667, 0, 1
2.309155875000000, 1, 1
2.309193916666667, 0, 1
2.309270000000000, 1, 1
2.309308041666667, 0, 1
2.309346083333334, 1, 1
2.309388041666667, 1, 0
2.309498208333333, 0, 0
2.309612333333333, 1, 0
2.309767750000000, 1, 1
2.309840500000000, 0, 1
2.309878541666667, 1, 1
2.309992666666667, 0, 1
2.310068750000000, 1, 1
2.310106791666667, 0, 1
2.310144833333334, 1, 1
2.310182833333334, 0, 1
2.310220875000000, 1, 1
2.310258916666667, 0, 1
2.310296958333333, 1, 1
2.310335000000000, 0, 1
2.310373041666667, 1, 1
2.310489250000000, 1, 0
2.310525208333333, 0, 0
2.310603166666667, 0, 1
2.310641125000000, 0, 0
2.310831041666667, 0, 1
2.310867541666667, 1, 1
2.311019666666667, 0, 1
2.311057750000000, 1, 1
2.311095750000000, 0, 1
2.311209875000000, 1, 1
2.311247916666667, 0, 1
2.311324000000000, 1, 1
2.311362041666667, 0, 1
2.311400083333333, 1, 1
2.311552250000000, 0, 1
2.311552500000000, 0, 0
2.311666333333334, 1, 0
2.311894583333333, 0, 0
2.311932208333333, 0, 1
2.311932625000000, 1, 1
2.312046708333333, 0, 1
2.312084750000000, 1, 1
2.312122791666667, 0, 1
2.312236916666667, 1, 1
2.312274958333334, 0, 1
2.312351041666667, 1, 1
2.312389041666667, 0, 1
2.312427083333334, 1, 1
2.312653750000000, 1, 0
2.312807458333333, 0, 0
2.312921583333333, 1, 0
2.313033500000000, 1, 1
2.313149833333334, 0, 1
2.313187875000000, 1, 1
2.313225916666667, 0, 1
2.313301958333334, 1, 1
2.313340000000000, 0, 1
2.313378041666667, 1, 1
2.313416083333333, 0, 1
2.313454125000000, 1, 1
2.313492166666667, 0, 1
2.313530208333333, 1, 1
2.313568208333333, 0, 1
2.313606250000000, 1, 1
2.313644291666667, 0, 1
2.313717041666667, 0, 0
2.313986625000000, 1, 0
2.314096791666667, 1, 1
2.314100750000000, 0, 1
2.314138791666667, 1, 1
2.314176833333334, 0, 1
2.314290916666667, 1, 1
2.314328958333333, 0, 1
2.314405041666667, 1, 1
2.314443083333333, 0, 1
2.314481125000000, 1, 1
2.314633291666667, 0, 1
2.314747375000000, 1, 1
2.314818250000000, 1, 0
2.314975625000000, 0, 0
2.315013666666667, 1, 0
2.315127750000000, 0, 0
2.315165791666667, 1, 0
2.315198000000000, 1, 1
2.315203833333333, 0, 1
2.315317958333333, 1, 1
2.315356000000000, 0, 1
2.315432041666667, 1, 1
2.315470083333333, 0, 1
2.315508125000000, 1, 1
2.315660291666667, 0, 1
2.315774375000000, 1, 1
2.315919458333334, 1, 0
2.316002625000000, 0, 0
2.316040625000000, 1, 0
2.316154750000000, 0, 0
2.316230833333333, 1, 0
2.316268875000000, 0, 0
2.316299208333334, 0, 1
2.316306916666667, 1, 1
2.316344916666667, 0, 1
2.316383000000000, 1, 1
2.316421000000000, 0, 1
2.316459041666667, 1, 1
2.316497083333334, 0, 1
2.316535125000000, 1, 1
2.316687250000000, 0, 1
2.316982791666667, 0, 0
2.317029625000000, 1, 0
2.317096708333334, 1, 1
2.317134666666667, 1, 0
2.317181791666667, 0, 0
2.317219833333334, 1, 0
2.317257875000000, 0, 0
2.317324541666667, 0, 1
2.317372000000000, 1, 1
2.317410041666667, 0, 1
2.317486125000000, 1, 1
2.317524166666667, 0, 1
2.317562208333333, 1, 1
2.317676333333333, 0, 1
2.317790416666667, 1, 1
2.318018666666667, 0, 1
2.318056708333334, 1, 1
2.318084000000000, 1, 0
2.318208875000000, 0, 0
2.318246875000000, 1, 0
2.318284916666667, 0, 0
2.318399041666667, 1, 0
2.318437083333333, 0, 0
2.318463708333333, 0, 1
2.318513166666667, 1, 1
2.318551208333334, 0, 1
2.318589250000000, 1, 1
2.318703333333334, 0, 1
2.318817458333334, 1, 1
2.319045666666667, 0, 1
2.319083708333333, 1, 1
2.319185208333333, 1, 0
2.319464041666667, 0, 0
2.319540125000000, 1, 0
2.319565000000000, 1, 1
2.319578166666667, 0, 1
2.319616208333334, 1, 1
2.319654250000000, 0, 1
2.319692291666667, 1, 1
2.319730333333334, 0, 1
2.319768375000000, 1, 1
2.319806375000000, 0, 1
2.319844416666667, 1, 1
2.319882458333333, 0, 1
2.320224791666667, 1, 1
2.320248583333334, 1, 0
2.320300875000000, 0, 0
2.320338916666667, 1, 0
2.320376958333334, 0, 0
2.320491083333334, 1, 0
2.320529125000000, 0, 0
2.320605166666667, 1, 0
2.320628333333334, 1, 1
2.320643208333333, 0, 1
2.320681250000000, 1, 1
2.320757333333333, 0, 1
2.320871458333333, 1, 1
2.321099708333334, 0, 1
2.321137750000000, 1, 1
2.321289875000000, 0, 1
2.321327916666667, 1, 1
2.321349833333334, 1, 0
2.321365958333333, 0, 0
2.321480083333333, 1, 0
2.321518125000000, 0, 0
2.321594208333333, 1, 0
2.321632250000000, 0, 0
2.321670250000000, 1, 0
2.321729583333334, 1, 1
2.321784375000000, 0, 1
2.321898500000000, 1, 1
2.322126708333334, 0, 1
2.322164750000000, 1, 1
2.322316916666667, 0, 1
2.322392958333333, 1, 1
2.322431000000000, 0, 1
2.322451083333334, 0, 0
2.322469041666667, 1, 0
2.322507083333333, 0, 0
2.322545125000000, 1, 0
2.322583166666667, 0, 0
2.322621166666667, 1, 0
2.322659208333334, 0, 0
2.322697250000000, 1, 0
2.322811375000000, 0, 0
2.322830791666667, 0, 1
2.323153666666667, 1, 1
2.323343875000000, 0, 1
2.323381916666667, 1, 1
2.323419958333333, 0, 1
2.323514291666667, 0, 0
2.323534083333334, 1, 0
2.323572083333334, 0, 0
2.323628166666667, 0, 1
2.323648166666667, 1, 1
2.323666166666667, 1, 0
2.323686208333334, 0, 0
2.323724250000000, 1, 0
2.323838375000000, 0, 0
2.323856000000000, 0, 1
2.323952500000000, 1, 1
2.324180708333333, 0, 1
2.324218750000000, 1, 1
2.324370958333334, 0, 1
2.324409000000000, 1, 1
2.324447000000000, 0, 1
2.324561125000000, 1, 1
2.324599166666667, 0, 1
2.324615500000000, 0, 0
2.324675250000000, 1, 0
2.324713291666667, 0, 0
2.324751333333333, 1, 0
2.324865458333333, 0, 0
2.324979583333334, 1, 0
2.324995208333334, 1, 1
2.325207833333334, 0, 1
2.325245875000000, 1, 1
2.325398000000000, 0, 1
2.325474083333333, 1, 1
2.325512125000000, 0, 1
2.325550166666667, 1, 1
2.325588208333333, 0, 1
2.325626250000000, 1, 1
2.325664250000000, 0, 1
2.325678750000000, 0, 0
2.325702291666667, 1, 0
2.325740333333334, 0, 0
2.325778375000000, 1, 0
2.326058500000000, 1, 1
2.326158708333333, 0, 1
2.326501000000000, 1, 1
2.326577083333333, 0, 1
2.326615083333333, 1, 1
2.326653125000000, 0, 1
2.326767208333334, 1, 1
2.326779958333333, 1, 0
2.326805250000000, 0, 0
2.326881333333334, 1, 0
2.326919333333334, 0, 0
2.326957375000000, 1, 0
2.326995416666667, 0, 0
2.327109541666667, 1, 0
2.327159666666667, 1, 1
2.327337750000000, 0, 1
2.327375791666667, 1, 1
2.327413833333333, 0, 1
2.327451833333333, 1, 1
2.327489875000000, 0, 1
2.327604000000000, 1, 1
2.327642041666667, 0, 1
2.327718083333334, 1, 1
2.327756125000000, 0, 1
2.327794166666667, 1, 1
2.327881166666667, 1, 0
2.327946291666667, 0, 0
2.328060416666667, 1, 0
2.328260875000000, 1, 1
2.328288666666667, 0, 1
2.328326666666667, 1, 1
